run;final_energy;time;best_position
52;-1.122279324;117.47811809999985;[0.25761718287951707, 0.0862129197281849, -0.7817178797067097, -1.3737158076431129, 1.1696151273903066, 1.9706541711289773, -0.16996243844752446, -3.12333233737889, -1.4714275316240688, -1.1665961388988673, 2.2878138046172136, 0.318551510032445, 2.843387147292736, -1.7118250717912775, -0.4996842381776365, -1.3621852155785408]
53;-1.125928244;117.19854639997357;[0.1395990855455116, -0.9938564479813996, 1.5542406188069045, 1.2834035219676379, -2.7529817499932383, 0.7973450511727678, 0.19993790631026043, -2.7767353449656613, 0.25414704408054645, 2.873169039679394, 2.908328656664896, -0.2962328451568159, 1.816634264114347, -0.11488616117822081, -1.5848100779498457, 1.2365728366107573]
54;-1.11911784;117.89483870001277;[2.0035436657704224, -1.205726506677032, 1.8910742254309092, -2.6430322948764102, 2.0663938128232324, -1.4908330576256066, -1.2746174384074118, 0.8799340429492153, -2.6846934567409773, -0.4310679517088616, 0.23997487262322847, 1.7597455314062014, -1.1995017206416634, 2.95509183149381, 1.7549098517283674, -1.2612521451633814]
55;-1.1375302079999998;117.76146939999308;[-1.148909988364613, -1.2504042035243683, 2.538191493650608, -1.4163154649246312, 1.9176671812227317, 1.9147451301220082, 1.2817654475685254, -1.526708088958876, 0.20094463106761973, -2.6130638766442256, -1.6904708992910653, -1.5699179919629043, 1.3435549206043707, 1.4894572331622138, -1.5488381665569666, 1.7153683801391262]
56;-1.12602198;118.34450639999704;[-2.473348288002382, 0.4083349312653737, -1.7368783607586928, 1.4193905349446414, -0.2073111555263183, 2.726423478373695, -2.987787937663615, -1.1648677268059964, -0.5396963048984746, -3.0051883865346216, 2.7936825230370648, 2.8629804030632737, -1.70173127356138, -0.10264661796858343, 1.9778390308862868, 2.891355520104619]
57;-1.124328184;117.9854650000052;[-1.456540873741579, -1.9702451563225143, -1.0546441885718583, 2.0323372099390973, 1.5800633178036723, 1.3965961123079316, -1.3021422918150707, 2.3801854538090836, 2.624170422797846, -2.353958714459283, 2.136817775752549, -0.8167338179186143, -1.883380908434857, 0.4709397546342373, 1.4240269246101924, 1.523478394782063]
58;-1.1120498159999999;117.93011300000944;[-2.485961197544018, 2.082112439355453, -2.9588776623723456, -1.3829779213283995, -0.7865296198138023, -1.4166632632201357, -1.348322159780687, -0.004353182476172002, -1.6292258188754907, -0.21986146355984282, 2.064820921570149, -0.09243154926871, 0.7278067693083625, -0.8468891259442466, -1.5752751440675181, 1.5473456136694494]
59;-1.124664604;118.04745660000481;[-2.9569241027634288, -2.6037225119452727, 0.4643962855399888, -1.9078638746701821, 0.9527715189514252, -1.8333461673548852, 2.6539129977029265, 0.9296354590981473, 0.6120181216943275, 0.2500905673870406, -0.7313616745482872, 2.4232078869540548, 2.2398294790956834, 0.9489971810840911, -2.3439702944156453, -0.7520300034625649]
60;-1.132734708;117.92141720000654;[0.6056593193817648, 1.8206255721764908, -1.674882455155045, 1.5740659077567205, -2.297461490212879, -1.3099440128336028, 0.11436634015373848, -1.5388924173992258, -0.7645752647273403, 0.822823805666983, -1.6923977043820384, -1.431329428715593, -1.275995539143904, -0.24774369950658004, 1.5196985160710899, 0.09864313840108574]
61;-1.123715872;117.85741450000205;[-0.3193625960182209, -1.145329569621445, -1.193434302586964, -1.5398451310318768, 0.9245822875819956, -2.1829826940780297, -0.5012804103285662, -0.5912082862119807, -2.0132893606474602, -2.35848234176783, -2.279616600108157, 2.3911843626980094, 2.5904202415361475, 2.410454821296886, 0.7254926621700282, -2.406975825115563]
62;-1.1216862800000003;118.322846199997;[-2.7441080106539446, -2.4929663580352215, 1.9062983849366475, 1.5882301523954414, -2.109035068700292, 1.5382042260023425, 1.7808095356746971, 2.645985223943997, 2.1666919759331176, -2.0679999283591566, 1.2692567415766938, -0.7547997517896534, 2.3234327336949114, 2.800432381333046, 0.750937581188805, 1.0261606945706347]
63;-1.131813256;117.91603809999651;[-3.012921235008653, -2.8042393225231304, -2.3479851346357394, -1.6230920634485537, -2.290329707947164, 0.443716475370151, 2.0169079587945618, -1.0179896922467844, -0.7235148560677014, -2.1001514799668355, 1.7849858186750183, -1.3586734704081316, -1.8994963506411404, 0.6766707667103264, 2.1506446893502513, 2.967964479677387]
64;-1.119042912;118.24824419998913;[3.0176497826335, 2.979716217716007, 2.327897419820931, 0.1025359086713693, 0.03192421126379985, -0.20849281507970607, 0.46592505330028056, -2.5494199912752915, 1.332832416381308, -1.4787765338874204, -0.6941650302592821, 1.2430515028450024, 0.8271413886792605, -1.2192689127661458, -1.541468446081241, -1.6717946761834832]
65;-1.1352798599999998;117.69208959999378;[0.28447865420825114, 2.994639652840015, 2.8903022587789575, -1.3339919470882113, -2.309154059699177, -0.45677991897288805, 1.768770831150742, 2.4192409051022903, 2.8466584590039297, -0.6606789160491937, -2.04416445668981, -2.433504192213327, -1.6010765800055662, 3.036310144891262, 2.438622497821756, 0.7838555874215989]
66;-1.1378753320000001;118.20746170001803;[0.051004096218175476, 1.3075116402351767, 1.7428853165358529, 1.577553642313677, 1.4983143743406506, 1.7390547643499445, -2.379069702203869, -2.489119870777546, 1.5908018938929462, -1.5951932877428432, 1.447518830984463, -1.48245896818385, 0.42045097316551017, -2.588365435062418, -0.723280477072711, 0.06407802174472765]
67;-1.1297504880000002;117.90222089999588;[0.25703446411479947, -2.991316652014665, 0.4044054391445666, -1.213836945119143, 0.007094714346593811, -0.7003727645359374, -0.05145311391506713, 2.7935950847204243, -0.08284075948300096, -2.9645475811848434, -0.10675779213367154, -2.5762563454100667, -0.8288632816820392, -2.4528366712207914, 2.649312258514744, 1.6304505163259613]
68;-1.126642648;118.12580870001693;[0.27722200838382216, -2.1556315722313415, 2.206021336803081, 1.6335870166315747, -1.9977075231340842, 3.1233365802567796, 0.6862336206669228, 2.7297157541622745, -0.6879879910282298, 1.326278585220221, -1.1127532499872208, -2.0511503071251096, -0.38182012064467186, 2.5413061621623285, -0.3472468422826216, -0.4100947401787276]
69;-1.1293963120000001;118.12810040000477;[0.7826479167400722, -1.6609008119355295, -1.492613395238911, 1.6067700473986868, -0.9997067772081416, -0.498556412370911, -2.554220836642849, -0.5624706849012826, -1.5575119053329465, 1.7909338933429506, -2.2176309008110136, -2.4733648237991175, 1.8771061632774266, 2.9398199810608467, 2.2872312389100946, 0.713506268106685]
70;-1.127291068;118.29215629998362;[-0.007751709548421637, -2.499457119498927, -2.815548037594916, 1.6395934824989817, -0.0940928248467432, 0.30480357951197457, -0.022553527273240448, -2.8168097208171696, -0.09198034934623989, -1.3515556228514876, 2.254883056838234, -2.7924099470699324, 0.008190674323954372, -1.1185673532000622, -1.0662233157656624, -1.6747087015129691]
71;-1.059473316;118.12645200002589;[1.1674800303272717, -2.3557783791254217, -1.7369281991081826, -1.1535125142178817, -3.0274417058483887, -0.26845766259765513, 2.7745074629620943, 0.3465545062857709, 0.7370468638666501, -2.811279511961374, 0.42884250775689026, -2.805267624937218, 2.614345767613422, 0.9502554537080634, 0.750095696526393, -1.3864807395755445]
72;-1.1372690760000002;118.36075550000533;[-1.7440322062098073, 0.29950357001563876, -0.9234994744496818, -1.5148814264916284, -1.8137935512545937, -1.9724040721061378, 1.4141868346948687, 1.5804354450730846, 0.9530138986194059, -1.0667103430146367, -1.5634025998474206, 1.616779269334546, -0.4420789001153427, -1.7004846953964552, -1.5160130504188984, 1.1937564359897612]
73;-1.129191552;118.31552000000374;[-1.6835716439334816, 0.7980063252242036, 1.0765422188520883, -1.5502256943495774, -0.16027159800443336, -1.3836125237936023, 1.3361189377158036, -0.21451717463126752, -0.780257890694426, 1.4592778071643684, 1.5221460686006925, 2.2261097167888124, -0.5837937587694983, 1.4586525000147192, -2.8346979189267287, -0.6114857009168198]
74;-1.13411674;118.64549589998205;[2.027488545382937, 2.9365603634175104, 1.349196633814035, 1.5791700168707488, -1.7965075320201036, 1.6711498718601554, 1.7972130837100888, -2.013227549604636, 2.0535520623737558, -1.4000031464986176, -1.654381837630079, -1.1891144749767284, 2.5407343234532496, -1.5088036114575822, 1.7052867317282754, 1.9625935584088596]
75;-1.1284028160000001;118.50564699998358;[-0.09805345815756761, 2.7142048224279627, 0.606650817482862, -1.711266313366322, 1.70425045337889, 0.20220873019689556, -2.271186728885213, -1.1661325907573803, 1.3675847399108978, -0.996471428041116, -1.0956959710747567, 1.117995700977322, 1.396724266898385, -0.30013398706943395, 2.1286805139757092, 0.20359077456368624]
76;-1.1343785439999998;118.58549779999885;[-3.094792740685852, 0.04361644387220265, 0.2857280544517917, -1.8218710571449448, 3.0226804355847303, 2.3867350036768062, 0.2529733494742583, 1.2948032845403947, -0.2073059376843731, 1.9417375875001026, 1.5430473268300684, 1.5608560004384415, 2.2332819677755644, -0.7802265538053597, 1.587311911309838, 0.716789853995194]
77;-1.114239272;118.69410369999241;[2.6808686603083025, -1.8415470234553262, 1.4978977387614583, 0.7078849981259068, -0.6082174437673888, 1.2677980915591762, -0.6666877390035535, -0.020061861048039642, -0.3070488118924364, 0.28035098032787253, 2.6309590894015322, -0.7422411330067811, -1.8909320948729584, 2.425655505548521, -1.640799110160109, -1.1741367996931709]
78;-1.117509676;117.7905080000055;[0.8301671534622157, 0.8799428940990843, -1.8664062301162176, -2.8137086924964994, 2.45956801314604, 1.1216876765677153, -0.1393960717142626, 2.659501347667973, 0.3739960768276438, 0.0630090585853531, -0.758293163871492, 1.7450991340856303, -2.031987040668002, 2.9367805403095995, -2.3669210740186593, 1.9743839676208612]
79;-1.12935936;118.26258090001647;[0.23339212742002458, 1.5950588343357879, 0.9872912113631331, -1.5740161088980285, 2.774377170731574, 2.043752404698729, 0.8081294673511157, 1.655526564652953, -3.1329914193533326, -0.7488124967381959, 2.2303025822957467, -2.017093277142317, -0.8302253737799608, 2.4678693791199446, -1.076343043494521, 0.8351920127644727]
