run;final_energy;time;best_position
25;-1.8344273423564479;1.806516;[1.0679709311882082, 1.4245828807659633, -1.2833759032288221, -1.6443187514676567, -1.0564468489368943, 1.157473190534641, -0.026888721371113977, 2.849845062203774, 0.08416576244045881, -2.1037467412642337, -0.12623213676644696, 0.06262343960728156, -0.028719434078828154, -0.6897184046356504, 1.216006156244907, 1.375163577664975]
26;-1.832929432237125;1.707659;[-3.026457649975634, 0.2889460582475669, -3.0893979663460858, -2.85115578668354, -0.39072314243755546, 1.6947274039400604, 1.4033901338364903, -2.1449770605404046, 2.82264639124688, -0.8877919033751089, 0.34172190421965754, 2.9527769253630973, 0.08526959309761395, -0.5371754781982823, -1.870701092570761, -1.8185917024305063]
27;-1.84509661591226;1.784489;[-0.5920001136120625, 2.431472996662227, 1.5999036042262818, -1.5716106864982315, 0.6967247373020755, 1.1298266287015517, 3.087918706295212, 2.92377029398134, -0.8695193207128962, 1.247387371791426, -0.019794008432386434, -0.0005132306678183873, -1.3570831279934683, -1.4123044212978484, 1.5584563342147977, 1.4885630111361525]
28;-1.825271210069243;1.784862;[1.2668837272719493, -1.5964179830910314, -2.6935840103154334, 1.5430146410442536, 1.2712217415719982, -2.319804466358938, 0.13239701523779557, 2.6668670864058504, -0.015240240823427342, -1.0672997007173093, 2.340302578370718, 0.9907971562249749, 0.0091468462549118, 2.5809833603084282, -0.3406541323060792, -0.8885026605472968]
29;-1.843206891981875;1.796816;[-3.062197245374445, 2.331271898663127, 1.1434287603107567, -1.5800405400578827, -0.09823626190754675, 0.8911513306474808, 2.812010331591864, -0.22178836868804508, 1.6014189456026369, 0.08125382035349649, -0.3193660260777773, 0.0853601344804984, 1.5722346864654018, -1.5315376708792345, 1.5946394363026393, -1.5919267910456167]
30;-1.8409046215532165;1.852485;[-3.04194645754146, 0.22564447728735315, -0.7053036424226526, -1.5847211754719246, 2.733658121244412, 2.7283570625592226, 1.7980844554091906, 0.25583106498901165, -1.7606146780441494, 1.247740938911023, -0.5846927612155595, 0.13816351585203757, 1.5989264684030733, 1.261262697245054, -1.352358365230541, -1.4715340122749672]
31;-1.8340092831498125;1.766096;[2.156667363761736, 1.349729087364242, -1.9630295691773865, 1.6276680010832747, -2.1563088293425663, 1.9464477159084153, 0.728849842515968, -0.33651138770257205, 0.3179163241963976, 2.6271064666015587, 2.1464201272508365, 0.27366161323678906, -0.12138777185264038, 0.9767791664665291, 1.4253187282589375, 1.7005669542409123]
32;-1.837477090552565;1.816906;[1.0292662539138426, -1.3260597963156857, 1.4592185583760156, 1.5416575486169366, -1.937677640935383, -1.6114010228529592, 1.3109032361573378, 1.0425675232253733, -1.7692396783271154, 1.6560305447243344, 1.7478090784482587, 1.0274514923109885, -1.1738802360939409, -1.6311925800266027, -1.4618302091849205, 1.7418884981246041]
33;-1.8316609442191232;1.790344;[-0.8085195500767388, 2.606509715164721, 1.5618830748400994, 1.5804524202649768, -1.2427274245775355, -0.9854855796666984, -1.801000758340116, -2.4694010636204142, 1.6776757887359404, -1.8342554764594359, 1.8424250647434182, 0.8936459606377021, 0.0313524728377188, -1.5635012285787837, 2.2287950588751997, -2.2042987900030457]
34;-1.835673945197611;1.84641;[-0.4186592568357508, -0.8543661876893935, 1.560861293799988, -1.5824274132409488, -0.10169645497463264, -2.339105520427782, -1.2847584729339432, 2.38437028383205, -1.6131883741860678, -1.5720804414189014, 1.7633178678937114, -2.3574471366189296, 1.3585524690791653, 1.4893197493559054, -1.422360575857657, -1.3582437822006217]
