run;final_energy;time;best_position
64;-1.8348616338709027;33.548424;[-0.6085672959455617, -2.350138657945383, 1.8295883823669081, -1.4846673600148612, 0.9589795169274495, -1.8095570381305326, 2.7567236102282457, -1.7429288254636266, 1.6792303769787305, -1.1497685732749758, 1.3051510429644724, -1.117184454248748, -2.457344685878977, -0.34831984162880625, 1.6857397162128995, 3.011096562519013]
65;-1.8948777158227936;33.280666;[2.284341813821028, 2.1818755054706873, 1.8085686682177702, 1.6392536137041045, 0.6135096594828147, 2.349047116159034, -2.0443126567982106, -0.678054663723191, 1.8690705108049288, 1.4016887398481268, 1.9528394640335796, 0.5871929922644745, 0.8468663485849146, 1.4311000462523698, 1.431404190145546, 1.714294661849726]
66;-1.9433069906252676;32.943428;[-1.1224089945619715, 2.8091676009604614, 1.9735851752552893, 1.1050976038086766, 1.4255405996989463, 1.554707022405089, -1.9161283223716674, 0.1269152343890454, 1.3378938126188054, -2.456850260538846, -0.9695514801860914, -1.0163795796246542, -0.19736255222878762, 2.9286239203851725, 0.5468728819653861, 0.2139904741748362]
67;-1.9805044409724057;33.117707;[2.5859588888489995, -2.605046577413967, -1.1508782661007217, -1.548786536363957, -0.026192421326391102, 1.2196535325067677, -1.8335520053871355, 1.5340879890507022, -0.23412818507660305, -1.6011188031000927, -1.5415378098955634, -1.5320516090957734, 2.7006069185863186, 2.2317099061127923, 1.5722988576705976, -0.2611764192274526]
68;-1.8004783112950604;33.177424;[1.9573982409025943, 3.027742937167652, -2.12343945585476, 2.2420474194288413, -1.408679442986348, -1.3334317341682356, 0.9230357939459415, -2.8009698261273943, 2.942238272197006, 2.44790930894212, -0.4115578135196962, -2.4275801342408574, 1.3321628783185329, -1.7145558321773189, 1.574683836938486, 1.6380686900091979]
69;-1.8705636012924292;34.053019;[-0.6541217219034641, 2.608651643277171, 1.5227585291461327, -1.6056451925508899, -2.9157346362969916, -2.589036910511816, 2.144465235330312, 2.6987826805029362, 0.9452319829156135, 1.633406665379768, -1.231811176219688, 2.7160884706879926, -1.5551719621387559, -1.5799242071106987, -1.6175739958702144, -1.6339179803407768]
70;-1.8742138520186644;32.803184;[-2.090987731676494, 0.377250195663255, -1.7147721755289826, -1.3291990648881522, -1.5014913461015045, -2.042577042973918, 0.45055347430699344, 0.8051426888575546, -1.9031120868095588, 2.704414304836832, 0.5940691486350107, 0.39069271326149835, 0.29420602955350716, 0.1768642931819473, 1.5468894649212483, -0.7295172102407417]
71;-1.7846318415187175;33.538511;[2.8186723405667333, -0.28754799986393254, 2.241029544355012, -1.7489639783649493, 2.082075786721761, 0.9333166428208477, -1.6992400175916162, 0.4472619337844215, -0.9441074364161857, -1.451287905402302, 1.2560745342926598, 1.6460223167055705, 0.5026712487257607, 2.048614133549588, 0.3305310285587941, -0.08075699046300056]
72;-2.0229134406786295;33.647531;[2.08976134700311, 0.2798463099617212, -1.5664759784962334, 1.709314710158531, -2.453196544039091, 2.3993622926123424, 1.3925500684532288, -0.9201089651923047, 0.8800671498217554, 0.4611776231043181, 1.8431680270780468, -2.2762505406426015, 0.05680535604935644, 2.4906218883316544, -1.2749943159280699, -1.5409800994013565]
73;-1.7999585138740128;32.148227;[-2.720715701744256, 0.059296361704616274, 0.9176061750626454, 1.6333273094416292, -1.5827891070177562, 0.02032006266348496, -0.678343663755264, 0.05331009972900347, -0.7837300819210746, 0.44284670742035814, -3.009800341603382, -3.126286220208799, -1.498827079129031, 0.041541290311895906, 1.4053116504119796, -1.549436763643147]
74;-1.8492950138765505;33.195462;[-1.361316556555395, 2.888243668740582, 1.4698169037058033, 1.9247744867597714, 0.8606621246628601, -2.383102860081255, -2.036317653003974, 2.9095764612607535, -2.8227065902105695, 1.466572804839883, 0.9652942046733068, -2.805773740275485, 1.4511112406629145, 1.6681750457163185, 1.3832836272890345, 1.4332890283067252]
75;-1.9001701047247743;33.940903;[-0.8801985319885013, -1.104742496879037, 1.3608721848763476, -1.5674071486736434, 1.9308534303619513, -2.0012437368466767, -0.03568143789721745, -2.7945859988621287, -0.020420578936127587, -2.4489045847646524, -2.906765454806436, 0.01326846381988478, -2.50013748966931, -2.5236741223052865, 1.2476591564290391, 1.8592933998501042]
76;-1.8997640322911662;32.856276;[3.085222363443532, 0.13042275639336776, 2.939542236963816, 2.0315308461749177, 0.32791086034931327, 2.2807223260632483, 1.382135920409108, -0.6660601919684082, 1.9218065278323655, 0.5976101388521782, -0.027318317511797474, -3.0302558493850467, -1.5570048883451104, -1.3850442765069184, -1.6438364395156708, -1.441096660800017]
