run;final_energy;time;best_position
61;-1.8559205807698864;9.171864299991284;[1.9980422499020611, -1.2942030000361844, -2.1339115161161195, 2.4790431960479644, -1.1397679320061362, -1.6620026115904853, 1.1365847894313257, -2.436470915025878, 3.3924520662702684, -2.7034149221663233, 0.9191403311835143, -0.4010251789076027, 0.0015333315295903212, -3.249798129868261, 0.3438374115591442, -3.052624601450402]
62;-1.8564120139159968;9.271081700004288;[-0.755128064324315, 1.6038043480320667, 2.9262150931186865, -1.566091525940262, 0.7525538186074986, -2.251138303449138, -0.28967005511890564, -2.570735879874788, 3.1223660165123386, -0.5625663141388965, 1.1992178714067507, 1.963785650231954, -3.129914397040808, 1.1961681038870549, -0.5759151036435731, -2.597442298767534]
63;-1.8599097528200181;9.270086800010176;[0.30794653853768644, 2.0231729751264895, -1.5721405647459497, 1.5727178890229783, 1.1454418117820286, 1.4292023560040599, -0.014902231604137391, -3.6392836582213377, -0.9376658258967268, -2.461507345690083, 3.093988444281698, -0.024355284483697316, -1.9168035868956161, 0.4169939015796704, -4.6715673784736245, -1.1179948976539513]
64;-1.8591200082623334;9.216335600009188;[0.09109723930141309, -0.2178403707773233, -1.5656188150601904, -1.5707937432195858, 3.031070302326418, 0.7622508998558903, -1.4727736803307214, 2.8708793252189047, 0.15802180793970652, -3.007579089848053, 0.1666564306935986, 1.5153725888079768, -3.1409768294811737, -0.9521507481862704, -3.1861926242501997, -0.09751061644206768]
65;-1.8578960211617557;9.227936900002533;[-2.606090410234577, -2.6196371961857112, -1.5771269252071924, 1.5702625738986695, -1.7877678950338656, -1.9110862218870157, 4.508991432398648, 1.656286810542483, -2.0155387152043804, -1.9363445277872868, -1.5505911473059204, 1.6070309077719465, 3.1509058712380957, -1.9337724112542372, 1.4911967171478007, 0.5215231021196416]
66;-1.8559122966475625;9.170384000011836;[2.10916524502758, 3.238832173393197, 3.069638112159368, 1.591690749897603, 4.76876630653433, 1.5705763805876236, 2.6134389828250923, 2.853051727368989, -1.6833424641093402, 1.5469086366710514, -3.630125304855975, -1.0632355194891612, -0.00043839403177105746, 2.147712904553518, 0.1774048920302269, -2.7654340086396987]
67;-1.856587018531695;9.168513800002984;[2.7198185067248306, 0.16192552251569595, 3.194502674914683, 4.479630442172299, -1.9155134308746444, 1.5749315206710315, -1.1301138535813642, 2.4997412912645682, -1.951492522645445, -1.414251786995702, 0.9965716030032514, -1.3364074256863694, -3.1384208059300667, -0.4549451225656275, -0.7793104397818277, -0.08207737337836238]
68;-1.8604965030496396;9.154181699996116;[-0.03969682497049084, -3.191851808006441, 0.39547358213717526, -1.5736199753322617, -2.4875141945648425, -0.32094806163046097, 1.5312201744071048, 2.7929511789607195, -0.9570140632219238, 1.3981369549617397, -0.5354980251321468, 3.328308520735721, -2.2315416790512157, -0.7935086829218749, 1.9295623366721004, -1.8443828766324895]
69;-1.8625758047732228;9.112322500004666;[-3.1383880944052382, -0.16751215951392984, 0.12849713097806964, -2.7407152262636765, 3.161081579226333, 2.2219746679002235, 1.5706058471786382, 1.744723726075438, -1.4258018742332017, 0.6595086614636732, -0.08363776758227132, 3.3537604542816686, 1.4410675061872753, -1.582201946518043, 1.5695834745799864, -1.568355826637401]
70;-1.8575031866876106;9.19372920000751;[-1.759045245637091, -1.0489071790694817, 1.391574986606063, 0.44464129028850635, -1.783861532924249, 1.679515033791968, -0.7337946141604268, 1.7373634049175612, -2.629727547194471, 0.3044496756137935, -0.045457586819607494, 4.397400857632969, 3.1404646104159495, -0.06508576889405795, -1.3196664282059933, 0.8800352422957559]
