-1.3637560300802427,-1.2402650243543007,-1.1440719249943512
-0.9024638210471532,-0.8807913868282818,-0.8642759551427477
-1.0494254534319727,-1.0038745836281757,-0.9679990947121208
-0.6533390011775632,-0.7001640435076727,-0.7358988709052421
-0.47026019798556334,-0.5508851304697547,-0.6125227159223446
-0.7411825948122895,-0.7577423196680607,-0.7705462067479228
-1.3637960588803182,-1.2402976723244146,-1.1440985575764515
-0.8547875135487149,-0.8513012200064705,-0.8478790056522935
-0.6607610976181105,-0.6853257489039087,-0.7054741249068597
-0.6083630851822128,-0.6568485907618039,-0.6937717001985909
-0.805723647911861,-0.8006228172132426,-0.7984429477233667
-1.3637827861593124,-1.2402860080089346,-1.1440883345182056
-0.5984932050037315,-0.6433403160848884,-0.6790171391753492
-0.8623829117969795,-0.850133526495903,-0.8407459139562117
-0.8324861624522459,-0.8187777220532634,-0.808732647378956
-1.363812777079982,-1.2403107395258166,-1.1441087845965525
-0.8459803166877351,-0.8335882598902176,-0.8239725932552983
-0.5985880955803671,-0.640824992946359,-0.6743394631954973
-0.9767164752916991,-0.9484629809796806,-0.9249639415833564
-0.7479131444496134,-0.7599603951142616,-0.7695824102220449
-1.363801138929715,-1.2403008933654727,-1.1441004527670773
-0.8539052264432349,-0.8477549122220135,-0.8418945368668048
-1.3638235871300388,-1.2403202156772584,-1.1441170674208214
-0.8563609976462878,-0.8611690742691114,-0.8634485277302666
-0.8312426497333947,-0.8180745804453449,-0.8092040203552745
-0.5833433300676714,-0.6343920147353124,-0.6742881912281429
-0.7790460552396616,-0.7779345619069277,-0.7786954461022598
-0.6091579912518982,-0.6562181800679686,-0.6922356001423036
-1.3638146647226383,-1.2403121468851024,-1.144109834142978
-1.36383029833729,-1.2403258368815162,-1.1441217947027127
-0.8164352371781969,-0.8291545433596907,-0.8362034343845585
-0.832156900323406,-0.8231218429140913,-0.8164435649187775
-0.9745990982586259,-0.9259733756844878,-0.8899382572378567
-1.3638289908755086,-1.2403244526430859,-1.1441203820134427
-0.8625998301126268,-0.8577387027427701,-0.8528215096600803
-0.75715978863602,-0.7516025408285638,-0.7493347301236223
-0.7386243256720281,-0.7600113725647124,-0.7753598978586673
-0.5666548692490672,-0.6104325965163804,-0.6461760700925744
-0.6674469408490228,-0.6940639934389443,-0.715390465899353
-1.3638300205906821,-1.2403258139460582,-1.1441219480201748
-0.7908592485997875,-0.7963954315956676,-0.8003132955127997
-1.3638303817779314,-1.2403259476301052,-1.144121908145415
-1.286271392104398,-1.1891049984125048,-1.1114694255376774
-0.6728556972921003,-0.702179216000906,-0.7249988878610588
-0.7433385205669604,-0.757052024692486,-0.7681605938401067
-0.833592201279586,-0.8223277592767037,-0.8144114569774187
-0.6962420809939929,-0.708816911637952,-0.7212524026237962
-1.3638376719140908,-1.2403318485547052,-1.1441266860475077
-0.8329044475752637,-0.8169060843626702,-0.807018203469423
-0.897620328109616,-0.8815043809286888,-0.8686848449705636
-0.9674156331723883,-0.9392569435803355,-0.9162697931215888
-1.363837541731951,-1.240331725437267,-1.1441265721822371
-0.9876224060047104,-0.937870023413792,-0.9004889864509283
-0.5860136349012848,-0.6349795639741599,-0.6727310312762158
-0.975052837616102,-0.9432624801846553,-0.9179873700328364
-1.363841367612924,-1.2403347077270892,-1.1441288949956487
-0.8810359725413723,-0.8561388758731957,-0.8388803540653685
-1.3638395125431118,-1.2403331161230589,-1.1441275303781027
-0.7373522402576912,-0.7606816594220208,-0.7772087014048316
-0.6747922949728713,-0.7204799896877215,-0.7533502223423504
-0.9165921306233591,-0.896796941234948,-0.8814211600538533
-0.8040234481070143,-0.8062334118245379,-0.8075584503481935
-1.363839018485222,-1.2403327489948197,-1.14412726088853
-0.9921646740302043,-0.9578590505514943,-0.9297852081485928
-1.3638403018423224,-1.2403337299939972,-1.1441280082612701
-0.5233267157276267,-0.5714955632184711,-0.6113980426162111
-0.8155026517383784,-0.8199934917167359,-0.8231141894437642
-1.363841779306671,-1.2403350893910075,-1.1441292463686876
-1.0337143886655937,-0.9932192283937766,-0.9602643730623828
-0.6305121487806487,-0.6657129345917732,-0.6932902803206001
-1.0683926944051603,-1.020983446219396,-0.9816866571343605
-0.8494844899540738,-0.8391320593585497,-0.8313923792663725
-0.621741002720265,-0.6562998440521612,-0.6841796333193104
-1.0940717018898651,-1.0466541910093243,-1.006930735261459
-1.3638404956879804,-1.2403339923618235,-1.1441283112031193
-0.8804456261864697,-0.8470974982846419,-0.8225366310330906
-1.0024393293355827,-0.9583759465529226,-0.924072840615487
-0.9660125149045227,-0.9386171024062983,-0.9162894766772903
-1.3638419264825417,-1.2403352351450632,-1.1441293870904463
-0.8658279793829884,-0.8619676122254776,-0.8587279322160488
-1.3638427084844136,-1.2403358956580892,-1.1441299451020623
-0.7427584992538918,-0.7445709244293993,-0.7474566637843998
-0.339307733036946,-0.44022851148804837,-0.5197421251686289
-1.099724098817689,-1.0311967715276298,-0.9782104825756113
-0.9352051340299885,-0.9092594839560331,-0.8885038234775109
-1.3638420592897773,-1.2403353398318426,-1.1441294687765624
-0.9497433587886865,-0.9332052799322911,-0.918037415961783
-1.3638434009296234,-1.2403364691353678,-1.1441304208934462
-0.9947624937728553,-0.9559627762978777,-0.9256525909685837
-1.0645506843889438,-1.0212896073313,-0.9858336068828494
-0.8652481903047906,-0.8656498746567306,-0.8639444837223261
-1.3638439496466006,-1.240336936297446,-1.1441308179604452
-0.7587585861417013,-0.7718431331831743,-0.781969759932199
-0.8507322030952298,-0.8403981367318056,-0.8321553436873452
-0.8667114286126819,-0.8496688040397333,-0.836425312559397
-0.8299126762024753,-0.8288772308077518,-0.8280010315191366
-1.3638437040583071,-1.2403367167103134,-1.1441306222032455
-0.9556366276590685,-0.9244128558618958,-0.9001277982737911
-1.3638440766780313,-1.2403370549107824,-1.144130927655012
-0.6750205565494767,-0.7149887312269912,-0.7448149448386824
-0.7685517238385767,-0.7800733779820895,-0.7886591908504599
-0.6092221592237428,-0.6500022014861121,-0.6817931887781218
-0.976245152370355,-0.931768462710679,-0.8978013080601931
-0.9611164972642458,-0.9313239570474307,-0.9072007112588069
-0.9954378542522021,-0.9489301246304928,-0.9140891464291316
-1.3638437864303397,-1.240336808646557,-1.1441307194637553
-0.8588915521868045,-0.851955867443331,-0.8452389846193346
-0.802092599374361,-0.7974689629407874,-0.7952104798765605
-1.3638439960340059,-1.2403369813051657,-1.1441308614056862
-0.6980088207035271,-0.7239350484319069,-0.743586670137267
-0.8500836317444415,-0.8356976321122256,-0.8247865023725489
-0.8691888044205907,-0.8481446783932041,-0.8321611666894576
-1.0354583657361933,-1.0003691282329215,-0.9704729817699781
-1.363844047563509,-1.2403370347661433,-1.144130914424297
-0.7710993013380995,-0.7756747207915328,-0.779867203298397
-0.8145511692834835,-0.810632337619566,-0.8073930624243448
-1.0640657617799145,-1.0136853934674692,-0.9732072895165713
-0.9501852310642587,-0.9204141163291897,-0.8969239995054862
-1.3638439780759024,-1.2403369698659232,-1.1441308545584157
-0.9531086899068825,-0.9335719710004587,-0.9163264102025969
-0.7225102978199729,-0.734537762677017,-0.7442675134534105
-0.7208690979939865,-0.7334234484259351,-0.7448780422614085
-0.6067867291203652,-0.6349868775476641,-0.65938079600472
-1.3638440061461512,-1.2403369957857187,-1.1441308780369102
-0.765643491908674,-0.7717481656741846,-0.7764205860717039
-1.3638439679226277,-1.240336963668831,-1.1441308511879165
-0.8812751412999908,-0.8685193558241752,-0.8586338566569774
-0.7478150817297383,-0.7680811951684491,-0.7827653030202745
-1.0054050401982995,-0.9712028583851234,-0.9432869384194825
-0.7350058883589417,-0.7566364094673672,-0.7726421829106775
-0.7619119886400837,-0.7650506395876298,-0.7680730210534779
-1.363844154578619,-1.2403371225149749,-1.1441309862470501
-0.577185835595941,-0.625456737195808,-0.6636291916532688
-1.3638442068790042,-1.2403371692366798,-1.1441310277229033
-1.1657310486035468,-1.0980149170566207,-1.0429218462443848
-0.9244913636268954,-0.9060280097547597,-0.8898706129445689
-0.8423794301938398,-0.8202347197533858,-0.803758461659631
-1.1802555919967508,-1.1055327700636237,-1.0457485193511655
-0.8820164449793043,-0.86713356609743,-0.8555090720406405
-0.7182492511603137,-0.7403479955096901,-0.7572913416630092
-0.8203285229714388,-0.8251323495366085,-0.8276260751409041
-0.7254079175228034,-0.7446124338632635,-0.7599771199885361
-1.3638442553268468,-1.2403372089476732,-1.144131060299362
-0.9053561444036949,-0.8907439183316893,-0.8788029334676137
-1.1968245094343455,-1.1178314761869543,-1.0550541599999732
-0.6744698133323783,-0.6938230074088408,-0.7100949810859896
-1.3638442272310525,-1.2403371836642894,-1.1441310376919112
-0.8032625981015883,-0.8009954017099901,-0.799291871851418
-0.8472462282450846,-0.832220517998089,-0.8209695880572369
-0.7400121599995502,-0.7514668960897569,-0.7613066805996701
-1.0167816842258333,-0.9849426550590212,-0.958258968616738
-1.3638442434309115,-1.2403371988626222,-1.1441310517491328
-1.3638442918515727,-1.24033723973705,-1.1441310862377359
-0.937605278580946,-0.9286803945629869,-0.9183065590269889
-0.6306782106675626,-0.664586846499639,-0.6918158375987115
-0.9188977292425895,-0.8893237834546738,-0.8668535146472695
-0.5847838610257587,-0.6513903168880824,-0.7013689065233912
-0.6946662506266158,-0.7342743030323535,-0.7637271431109607
-0.7616883432552681,-0.774765860104752,-0.784449634431369
-1.3638443114839551,-1.2403372568243363,-1.1441311010875357
-1.3638443021097078,-1.2403372487718376,-1.1441310941644098
-0.9423435657618453,-0.925272057380407,-0.9098691749869929
-0.9402761061139304,-0.9147080674062449,-0.8942395564073113
-0.9488233403213194,-0.9103353119572951,-0.8806837466705397
-1.2765564975799237,-1.1786104506166213,-1.1012671945953385
