-1.4609084120000002,-1.321212716,-1.21516602
-1.4606781640000002,-1.3199994320000001,-1.20176754
-1.4576039280000002,-1.3352574799999999,-1.21174144
-1.4599254560000001,-1.3251486280000002,-1.216488248
-1.456003412,-1.3219478640000002,-1.2052288839999998
-1.467965244,-1.3164016120000002,-1.214083
-1.477742212,-1.32110428,-1.199807304
-1.464946828,-1.325251172,-1.221486128
-1.468369652,-1.32435482,-1.2078537679999999
-1.457098964,-1.311588832,-1.22526388
-1.470226328,-1.332881976,-1.2093322240000002
-1.46180402,-1.3195445800000003,-1.221236508
-1.4617407400000002,-1.325874612,-1.234298028
-1.460861968,-1.319299204,-1.210304
-1.4606861560000002,-1.3373318760000001,-1.218265796
-1.45379246,-1.332652136,-1.226798996
-1.466569688,-1.315830536,-1.19997662
-1.459266668,-1.334593656,-1.228745972
-1.468867356,-1.324237352,-1.21306668
-1.470766616,-1.324713392,-1.212477472
-1.475054356,-1.309308104,-1.204908168
-1.45479228,-1.3323956959999999,-1.211030348
-1.4700128920000002,-1.34510786,-1.2040897
-1.458651528,-1.341165676,-1.2214199239999999
-1.466094864,-1.32071122,-1.217751016
-1.4710639920000002,-1.3348670999999999,-1.2204159199999998
-1.460186952,-1.327821912,-1.22186216
-1.470004896,-1.330850256,-1.214739964
-1.462129836,-1.309946352,-1.220225956
-1.4691880480000001,-1.3303898360000002,-1.216007584
-1.466802964,-1.335784308,-1.218711316
-1.47868974,-1.326680372,-1.212189848
-1.46551938,-1.3332048879999998,-1.219154888
-1.461312756,-1.319676276,-1.207307764
-1.476761836,-1.307936728,-1.215509248
-1.4666396720000001,-1.323993752,-1.206791524
-1.468198756,-1.330651604,-1.217846452
-1.465578444,-1.326651752,-1.214037452
-1.446487916,-1.322847692,-1.224534316
-1.452213224,-1.318411876,-1.219025164
-1.483932908,-1.327970452,-1.2125210640000001
-1.472509088,-1.320303144,-1.209388368
-1.45913818,-1.3363523119999998,-1.218892596
-1.458942768,-1.322735316,-1.2153343920000002
-1.4678015480000002,-1.334617696,-1.219870964
-1.471740268,-1.334454452,-1.21587966
-1.462400792,-1.3240995679999998,-1.2161824799999998
-1.466937564,-1.3339775880000002,-1.209244972
-1.463417324,-1.3158223400000002,-1.208771948
-1.472186392,-1.32368348,-1.1983627639999999
-1.458222736,-1.3141466160000002,-1.206593164
-1.4707627,-1.3254552160000002,-1.2141878280000002
-1.470414596,-1.339193496,-1.22250492
-1.46714898,-1.3262554160000002,-1.229460404
-1.469770416,-1.32472374,-1.216389588
-1.463751268,-1.3178463919999999,-1.211550352
-1.462652748,-1.3187864280000001,-1.2118262080000002
-1.453583064,-1.320003808,-1.21367598
-1.4712952,-1.3426300480000002,-1.213678284
-1.46294206,-1.326892024,-1.2027938120000001
-1.471462268,-1.325767276,-1.21915554
-1.4452202399999998,-1.33065538,-1.22078118
-1.4559917160000002,-1.324675796,-1.2246976440000001
